drive_frequency,Frequency,gamma_lower,gamma_upper,picture_id
10,5,0,17.3,-
10,5,17.3,-,10Hz_2.tif
11,5.5,0,23.8,11Hz_1.tif
11,5.5,23.8,-,11Hz_2.1.tif
11,5.5,23.8,-,11Hz_2.2.tif
11,5.5,23.8,-,11Hz_2.3.tif
12,6,0,16.7,12Hz_1.tif
12,6,16.7,-,12Hz_2.1.tif
12,6,16.7,-,12Hz_2.2.tif
13,6.5,0,20.5,13Hz_1.tif
13,6.5,20.5,-,13Hz_2.0.tif
14,7,0,15.0,-
14,7,15.0,-,14Hz_2.tif
15,7.5,0,25.1,-
15,7.5,25.1,-,15Hz_2.tif
16,8,0,26.0,-
16,8,26.0,-,-
17,8.5,0,23.0,17Hz_1.tif
17,8.5,23.0,-,17Hz_2.tif
18,9,0,22.6,18Hz_1.tif
18,9,22.6,-,18Hz_2.tif
19,9.5,0,30.6,19Hz_1.tif
19,9.5,30.6,-,19Hz_2.tif
20,10,0,28.9,20Hz_1.tif
20,10,28.9,-,20Hz_2.tif
